EID	Source title	Volume	Page start	Page end	DOI	Publisher	ISSN	ISBN	Abbreviated Source Title	Access Type	subject
2-s2.0-85057540753	Current Topics in Microbiology and Immunology	418	55	86	10.1007/82_2018_83	Springer Verlag	0070217X	NA	Curr. Top. Microbiol. Immunol.	NA	Transfiguration
2-s2.0-85057540753	Current Topics in Microbiology and Immunology	418	55	86	10.1007/82_2018_83	Springer Verlag	0070217X	NA	Curr. Top. Microbiol. Immunol.	NA	Herbology
2-s2.0-85057540753	Current Topics in Microbiology and Immunology	418	55	86	10.1007/82_2018_83	Springer Verlag	0070217X	NA	Curr. Top. Microbiol. Immunol.	NA	Potions
2-s2.0-85046085974	Ethnobiology and Conservation	7	NA	NA	10.15451/ec2018-04-7.7-1-6	Universidade Federal Rural de Pernambuco	22384782	NA	Ethnobiol. Conserv.	Open Access	Transfiguration
2-s2.0-85046085974	Ethnobiology and Conservation	7	NA	NA	10.15451/ec2018-04-7.7-1-6	Universidade Federal Rural de Pernambuco	22384782	NA	Ethnobiol. Conserv.	Open Access	Herbology
2-s2.0-85042093646	Evolutionary Anthropology	27	46	59	10.1002/evan.21555	Wiley-Liss Inc.	10601538	NA	Evol. Anthropol.	Open Access	Astronomy
2-s2.0-85066250066	Taida Journal of Art History	2018	49	108, 278	10.6541/TJAH.201809_(45).0002	National Taiwan University	10232095	NA	Taida J. Art Hist.	NA	Divination
2-s2.0-85034216771	Advances in Intelligent Systems and Computing	623	379	389	10.1007/978-3-319-70063-2_40	Springer Verlag	21945357	9783319700625	Adv. Intell. Sys. Comput.	NA	Transfiguration
2-s2.0-85034216771	Advances in Intelligent Systems and Computing	623	379	389	10.1007/978-3-319-70063-2_40	Springer Verlag	21945357	9783319700625	Adv. Intell. Sys. Comput.	NA	Astronomy
2-s2.0-85034216771	Advances in Intelligent Systems and Computing	623	379	389	10.1007/978-3-319-70063-2_40	Springer Verlag	21945357	9783319700625	Adv. Intell. Sys. Comput.	NA	Charms
2-s2.0-85034216771	Advances in Intelligent Systems and Computing	623	379	389	10.1007/978-3-319-70063-2_40	Springer Verlag	21945357	9783319700625	Adv. Intell. Sys. Comput.	NA	Arithmancy
2-s2.0-85045480315	Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering	34	258	264	10.11975/j.issn.1002-6819.2018.03.034	Chinese Society of Agricultural Engineering	10026819	NA	Nongye Gongcheng Xuebao	NA	Transfiguration
2-s2.0-85045480315	Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering	34	258	264	10.11975/j.issn.1002-6819.2018.03.034	Chinese Society of Agricultural Engineering	10026819	NA	Nongye Gongcheng Xuebao	NA	Transfiguration
2-s2.0-85045480315	Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering	34	258	264	10.11975/j.issn.1002-6819.2018.03.034	Chinese Society of Agricultural Engineering	10026819	NA	Nongye Gongcheng Xuebao	NA	Defence against the dark arts
2-s2.0-85035349511	New Phytologist	217	16	25	10.1111/nph.14860	Blackwell Publishing Ltd	0028646X	NA	New Phytol.	NA	Charms
2-s2.0-85035349511	New Phytologist	217	16	25	10.1111/nph.14860	Blackwell Publishing Ltd	0028646X	NA	New Phytol.	NA	Transfiguration
2-s2.0-85035349511	New Phytologist	217	16	25	10.1111/nph.14860	Blackwell Publishing Ltd	0028646X	NA	New Phytol.	NA	Astronomy
2-s2.0-85043995758	Mankind Quarterly	58	384	418	NA	Ulster Institute for Social Research	00252344	NA	Mank. Q.	NA	Defence against the dark arts
2-s2.0-85043995758	Mankind Quarterly	58	384	418	NA	Ulster Institute for Social Research	00252344	NA	Mank. Q.	NA	Herbology
2-s2.0-85043995758	Mankind Quarterly	58	384	418	NA	Ulster Institute for Social Research	00252344	NA	Mank. Q.	NA	Divination
2-s2.0-85043995758	Mankind Quarterly	58	384	418	NA	Ulster Institute for Social Research	00252344	NA	Mank. Q.	NA	Charms
2-s2.0-85049209350	Journal of Information and Organizational Sciences	42	87	109	10.31341/jios.42.1.5	University of Zagreb, Faculty of Organization and Informatics	18463312	NA	J. Inf. Organ. Sci.	Open Access	Transfiguration
2-s2.0-85049209350	Journal of Information and Organizational Sciences	42	87	109	10.31341/jios.42.1.5	University of Zagreb, Faculty of Organization and Informatics	18463312	NA	J. Inf. Organ. Sci.	Open Access	Astronomy
2-s2.0-85031687997	Perspectives in Ecology and Conservation	16	1	11	10.1016/j.pecon.2017.08.006	Associacao Brasileira de Ciencia Ecologica e Conservacao	25300644	NA	Perspect. Ecol. Conserv.	Open Access	Defence against the dark arts
2-s2.0-85031687997	Perspectives in Ecology and Conservation	16	1	11	10.1016/j.pecon.2017.08.006	Associacao Brasileira de Ciencia Ecologica e Conservacao	25300644	NA	Perspect. Ecol. Conserv.	Open Access	Transfiguration
2-s2.0-85031687997	Perspectives in Ecology and Conservation	16	1	11	10.1016/j.pecon.2017.08.006	Associacao Brasileira de Ciencia Ecologica e Conservacao	25300644	NA	Perspect. Ecol. Conserv.	Open Access	Astronomy
2-s2.0-85031687997	Perspectives in Ecology and Conservation	16	1	11	10.1016/j.pecon.2017.08.006	Associacao Brasileira de Ciencia Ecologica e Conservacao	25300644	NA	Perspect. Ecol. Conserv.	Open Access	Transfiguration
2-s2.0-85065776189	Journal of Futures Studies	23	67	84	10.6531/JFS.201812_23(2).0005	Tamkang University	10276084	NA	J. Futures Stud.	NA	Transfiguration
2-s2.0-85065776189	Journal of Futures Studies	23	67	84	10.6531/JFS.201812_23(2).0005	Tamkang University	10276084	NA	J. Futures Stud.	NA	Charms
2-s2.0-85056139117	Functions of Language	25	363	391	10.1075/fol.15046.pol	John Benjamins Publishing Company	0929998X	NA	Funct. Lang.	NA	Charms
2-s2.0-85056139117	Functions of Language	25	363	391	10.1075/fol.15046.pol	John Benjamins Publishing Company	0929998X	NA	Funct. Lang.	NA	Transfiguration
2-s2.0-85056139117	Functions of Language	25	363	391	10.1075/fol.15046.pol	John Benjamins Publishing Company	0929998X	NA	Funct. Lang.	NA	Divination
2-s2.0-85040236441	Balkanistic Forum	1	75	83	NA	International University Seminar for Balkan Studies and Specialization	13103970	NA	Balk. Forum	NA	Arithmancy
2-s2.0-85040236441	Balkanistic Forum	1	75	83	NA	International University Seminar for Balkan Studies and Specialization	13103970	NA	Balk. Forum	NA	Transfiguration
2-s2.0-85053694981	Interaction Studies	19	239	255	10.1075/is.17025.sin	John Benjamins Publishing Company	15720373	NA	Interact. Stud.	NA	Potions
2-s2.0-85060603265	Conference Proceedings of the 6th International Symposium on Project Management, ISPM 2018	NA	862	867	NA	Aussino Academic Publishing House	NA	9781921712661	Conf. Proc. Int. Symp. Proj. Manag., ISPM	NA	Transfiguration
2-s2.0-85060603265	Conference Proceedings of the 6th International Symposium on Project Management, ISPM 2018	NA	862	867	NA	Aussino Academic Publishing House	NA	9781921712661	Conf. Proc. Int. Symp. Proj. Manag., ISPM	NA	Potions
2-s2.0-85060603265	Conference Proceedings of the 6th International Symposium on Project Management, ISPM 2018	NA	862	867	NA	Aussino Academic Publishing House	NA	9781921712661	Conf. Proc. Int. Symp. Proj. Manag., ISPM	NA	Transfiguration
2-s2.0-85060603265	Conference Proceedings of the 6th International Symposium on Project Management, ISPM 2018	NA	862	867	NA	Aussino Academic Publishing House	NA	9781921712661	Conf. Proc. Int. Symp. Proj. Manag., ISPM	NA	Arithmancy
2-s2.0-85042117759	International Journal of Technoethics	9	37	50	10.4018/IJT.2018010104	IGI Global	19473451	NA	Int. J. Technoethics	NA	Transfiguration
2-s2.0-85042117759	International Journal of Technoethics	9	37	50	10.4018/IJT.2018010104	IGI Global	19473451	NA	Int. J. Technoethics	NA	Astronomy
2-s2.0-85055672115	Proceeding of the 34th Annual ARCOM Conference, ARCOM 2018	NA	179	188	NA	Association of Researchers in Construction Management	NA	NA	Proc. Annu. ARCOM Conf., ARCOM	NA	Potions
2-s2.0-85055672115	Proceeding of the 34th Annual ARCOM Conference, ARCOM 2018	NA	179	188	NA	Association of Researchers in Construction Management	NA	NA	Proc. Annu. ARCOM Conf., ARCOM	NA	Herbology
2-s2.0-85055672115	Proceeding of the 34th Annual ARCOM Conference, ARCOM 2018	NA	179	188	NA	Association of Researchers in Construction Management	NA	NA	Proc. Annu. ARCOM Conf., ARCOM	NA	Transfiguration
2-s2.0-85055672115	Proceeding of the 34th Annual ARCOM Conference, ARCOM 2018	NA	179	188	NA	Association of Researchers in Construction Management	NA	NA	Proc. Annu. ARCOM Conf., ARCOM	NA	Defence against the dark arts
2-s2.0-85043586484	Journal of Intelligent and Fuzzy Systems	34	761	770	10.3233/JIFS-169370	IOS Press	10641246	NA	J. Intelligent Fuzzy Syst.	NA	Divination
2-s2.0-85057330489	Turkish Journal of Zoology	42	NA	NA	10.3906/zoo-1803-26	Turkiye Klinikleri Journal of Medical Sciences	13000179	NA	Turk. J. Zool.	Open Access	Herbology
2-s2.0-85050023469	IABSE Conference, Kuala Lumpur 2018: Engineering the Developing World - Report	NA	356	357	NA	International Association for Bridge and Structural Engineering (IABSE)	NA	9783857481598	IABSE Conf., Kuala Lumpur: Eng. Dev. World - Rep.	NA	Charms
2-s2.0-85066401384	Boletin Americanista	NA	43	60	10.1344/BA2018.77.1003	Universitat de Barcelona	05204100	NA	Bol. Am.	NA	Transfiguration
2-s2.0-85066401384	Boletin Americanista	NA	43	60	10.1344/BA2018.77.1003	Universitat de Barcelona	05204100	NA	Bol. Am.	NA	Astronomy
2-s2.0-85066401384	Boletin Americanista	NA	43	60	10.1344/BA2018.77.1003	Universitat de Barcelona	05204100	NA	Bol. Am.	NA	Transfiguration
2-s2.0-85066401384	Boletin Americanista	NA	43	60	10.1344/BA2018.77.1003	Universitat de Barcelona	05204100	NA	Bol. Am.	NA	Arithmancy
2-s2.0-85048418344	Language, Cognition, and Computational Models	NA	256	288	10.1017/9781316676974.010	Cambridge University Press	NA	9781316676974; 9781107162228	Language, Cognition, and Computational Models	NA	Potions
2-s2.0-85048418344	Language, Cognition, and Computational Models	NA	256	288	10.1017/9781316676974.010	Cambridge University Press	NA	9781316676974; 9781107162228	Language, Cognition, and Computational Models	NA	Defence against the dark arts
2-s2.0-85035150409	BioEssays	40	NA	NA	10.1002/bies.201600265	John Wiley and Sons Inc.	02659247	NA	BioEssays	NA	Astronomy
2-s2.0-85035150409	BioEssays	40	NA	NA	10.1002/bies.201600265	John Wiley and Sons Inc.	02659247	NA	BioEssays	NA	Arithmancy
2-s2.0-85035150409	BioEssays	40	NA	NA	10.1002/bies.201600265	John Wiley and Sons Inc.	02659247	NA	BioEssays	NA	Potions
2-s2.0-85049260929	Australian Mammalogy	40	131	135	10.1071/AM17022	CSIRO	03100049	NA	Aust. Mammal.	NA	Herbology
2-s2.0-85049260929	Australian Mammalogy	40	131	135	10.1071/AM17022	CSIRO	03100049	NA	Aust. Mammal.	NA	Potions
2-s2.0-85055562854	American Naturalist	NA	NA	NA	10.5061/dryad.kk1qj10	University of Chicago Press	00030147	NA	Am. Nat.	NA	Defence against the dark arts
2-s2.0-85051741354	Springer Proceedings in Complexity	NA	108	119	10.1007/978-3-319-96661-8_11	Springer	22138684	NA	Springer Proc. Complex.	NA	Defence against the dark arts
2-s2.0-85051741354	Springer Proceedings in Complexity	NA	108	119	10.1007/978-3-319-96661-8_11	Springer	22138684	NA	Springer Proc. Complex.	NA	Arithmancy
2-s2.0-85051741354	Springer Proceedings in Complexity	NA	108	119	10.1007/978-3-319-96661-8_11	Springer	22138684	NA	Springer Proc. Complex.	NA	Divination
2-s2.0-85034762883	Sustainability Science	13	119	128	10.1007/s11625-017-0513-6	Springer Tokyo	18624065	NA	Sustainability Sci.	Open Access	Divination
2-s2.0-85034762883	Sustainability Science	13	119	128	10.1007/s11625-017-0513-6	Springer Tokyo	18624065	NA	Sustainability Sci.	Open Access	Charms
2-s2.0-85034762883	Sustainability Science	13	119	128	10.1007/s11625-017-0513-6	Springer Tokyo	18624065	NA	Sustainability Sci.	Open Access	Transfiguration
2-s2.0-85034762883	Sustainability Science	13	119	128	10.1007/s11625-017-0513-6	Springer Tokyo	18624065	NA	Sustainability Sci.	Open Access	Potions
2-s2.0-85025605909	Energy Efficiency	11	31	51	10.1007/s12053-017-9547-y	Springer Netherlands	1570646X	NA	Energy Effic.	Open Access	Divination
2-s2.0-85045568719	Quaternary International	NA	NA	NA	10.1016/j.quaint.2018.04.016	Elsevier Ltd	10406182	NA	Quat. Int.	NA	Transfiguration
2-s2.0-85045568719	Quaternary International	NA	NA	NA	10.1016/j.quaint.2018.04.016	Elsevier Ltd	10406182	NA	Quat. Int.	NA	Defence against the dark arts
2-s2.0-85045568719	Quaternary International	NA	NA	NA	10.1016/j.quaint.2018.04.016	Elsevier Ltd	10406182	NA	Quat. Int.	NA	Arithmancy
2-s2.0-85045568719	Quaternary International	NA	NA	NA	10.1016/j.quaint.2018.04.016	Elsevier Ltd	10406182	NA	Quat. Int.	NA	Potions
2-s2.0-85058903684	International Multidisciplinary Scientific GeoConference Surveying Geology and Mining Ecology Management, SGEM	18	203	210	10.5593/sgem2018/3.1/S12.027	International Multidisciplinary Scientific Geoconference	13142704	9786197408355; 9786197408362; 9786197408379; 9786197408386; 9786197408393; 9786197408409; 9786197408416; 9786197408423; 9786197408430; 9786197408447; 9786197408454; 9786197408461; 9786197408478; 9786197408485; 9786197408492; 9786197408508; 9786197408515; 9786197408522; 9786197408355	Int. Multidisciplinary Sci. Geoconf. Surveying Geology Mining Ecology Manage., SGEM	NA	Charms
2-s2.0-85064279172	ACUUS 2018 - 16th World Conference of the Associated Research Centers for the Urban Underground Space: Integrated Underground Solutions for Compact Metropolitan Cities, Conference Proceedings	NA	112	122	NA	The Associated Research Centers for the Urban Underground Space (ACUUS)	NA	NA	ACUUS - World Conf. Assoc. Res. Centers Urban Undergr. Space: Integr. Undergr. Solutions Compact Metrop. Cities, Conf. Proc.	NA	Arithmancy
2-s2.0-85064279172	ACUUS 2018 - 16th World Conference of the Associated Research Centers for the Urban Underground Space: Integrated Underground Solutions for Compact Metropolitan Cities, Conference Proceedings	NA	112	122	NA	The Associated Research Centers for the Urban Underground Space (ACUUS)	NA	NA	ACUUS - World Conf. Assoc. Res. Centers Urban Undergr. Space: Integr. Undergr. Solutions Compact Metrop. Cities, Conf. Proc.	NA	Charms
2-s2.0-85064279172	ACUUS 2018 - 16th World Conference of the Associated Research Centers for the Urban Underground Space: Integrated Underground Solutions for Compact Metropolitan Cities, Conference Proceedings	NA	112	122	NA	The Associated Research Centers for the Urban Underground Space (ACUUS)	NA	NA	ACUUS - World Conf. Assoc. Res. Centers Urban Undergr. Space: Integr. Undergr. Solutions Compact Metrop. Cities, Conf. Proc.	NA	Transfiguration
2-s2.0-85064279172	ACUUS 2018 - 16th World Conference of the Associated Research Centers for the Urban Underground Space: Integrated Underground Solutions for Compact Metropolitan Cities, Conference Proceedings	NA	112	122	NA	The Associated Research Centers for the Urban Underground Space (ACUUS)	NA	NA	ACUUS - World Conf. Assoc. Res. Centers Urban Undergr. Space: Integr. Undergr. Solutions Compact Metrop. Cities, Conf. Proc.	NA	Transfiguration
2-s2.0-85053085882	Methods in Molecular Biology	1842	139	166	10.1007/978-1-4939-8697-2_10	Humana Press Inc.	10643745	NA	Methods Mol. Biol.	NA	Transfiguration
2-s2.0-85053085882	Methods in Molecular Biology	1842	139	166	10.1007/978-1-4939-8697-2_10	Humana Press Inc.	10643745	NA	Methods Mol. Biol.	NA	Divination
2-s2.0-85053085882	Methods in Molecular Biology	1842	139	166	10.1007/978-1-4939-8697-2_10	Humana Press Inc.	10643745	NA	Methods Mol. Biol.	NA	Potions
2-s2.0-85063898026	Fronteiras	7	214	230	10.21664/2238-8869.2018v7i3	Centro Universitario de Anapolis	22388869	NA	Front.	Open Access	Divination
2-s2.0-85063898026	Fronteiras	7	214	230	10.21664/2238-8869.2018v7i3	Centro Universitario de Anapolis	22388869	NA	Front.	Open Access	Astronomy
2-s2.0-85054211698	Animal Models in Medical Mycology	NA	79	99	10.1201/9781351069694	CRC Press	NA	9781351078146; 9781315890593	Animal Models in Med. Mycology	NA	Herbology
2-s2.0-85054211698	Animal Models in Medical Mycology	NA	79	99	10.1201/9781351069694	CRC Press	NA	9781351078146; 9781315890593	Animal Models in Med. Mycology	NA	Potions
2-s2.0-85054211698	Animal Models in Medical Mycology	NA	79	99	10.1201/9781351069694	CRC Press	NA	9781351078146; 9781315890593	Animal Models in Med. Mycology	NA	Astronomy
2-s2.0-85051495290	Dialogo Andino	NA	87	100	10.4067/S0719-26812018000200087	Universidad de Tarapaca	07162278	NA	Dialogo Andino	Open Access	Transfiguration
2-s2.0-85051495290	Dialogo Andino	NA	87	100	10.4067/S0719-26812018000200087	Universidad de Tarapaca	07162278	NA	Dialogo Andino	Open Access	Potions
2-s2.0-85056598144	Chinese Journal of Ecology	37	103	110	10.13292/j.1000-4890.201801.023	editorial Board of Chinese Journal of Ecology	10004890	NA	Chinese J. Ecol.	NA	Arithmancy
2-s2.0-85063035811	Procedia Environmental Science, Engineering and Management	5	167	174	NA	National Society of Environmental Science and Engineering (SNSIM)	23929537	NA	Procedia Environ. Sci. Eng. Manag.	NA	Divination
2-s2.0-85041591208	Ekonomicheskaya Sotsiologiya	19	143	167	NA	National Research University Higher School of Economics	17263247	NA	Ekon. Sociol.	NA	Potions
2-s2.0-85041591208	Ekonomicheskaya Sotsiologiya	19	143	167	NA	National Research University Higher School of Economics	17263247	NA	Ekon. Sociol.	NA	Transfiguration
2-s2.0-85041591208	Ekonomicheskaya Sotsiologiya	19	143	167	NA	National Research University Higher School of Economics	17263247	NA	Ekon. Sociol.	NA	Divination
2-s2.0-85041591208	Ekonomicheskaya Sotsiologiya	19	143	167	NA	National Research University Higher School of Economics	17263247	NA	Ekon. Sociol.	NA	Arithmancy
2-s2.0-85056130064	Chinese Journal of Applied and Environmental Biology	24	941	951	10.19675/j.cnki.1006-687x.2017.12018	Science Press	1006687X	NA	Chin. J. App. Eviron. Biol.	NA	Charms
2-s2.0-85056130064	Chinese Journal of Applied and Environmental Biology	24	941	951	10.19675/j.cnki.1006-687x.2017.12018	Science Press	1006687X	NA	Chin. J. App. Eviron. Biol.	NA	Herbology
2-s2.0-85056130064	Chinese Journal of Applied and Environmental Biology	24	941	951	10.19675/j.cnki.1006-687x.2017.12018	Science Press	1006687X	NA	Chin. J. App. Eviron. Biol.	NA	Transfiguration
2-s2.0-85056130064	Chinese Journal of Applied and Environmental Biology	24	941	951	10.19675/j.cnki.1006-687x.2017.12018	Science Press	1006687X	NA	Chin. J. App. Eviron. Biol.	NA	Divination
2-s2.0-85053478088	Cellular and Molecular Bioengineering	NA	NA	NA	10.1007/s12195-018-0552-9	Springer New York LLC	18655025	NA	Cell. Mol. Bioeng.	NA	Herbology
2-s2.0-85039168033	Journal of Invertebrate Pathology	151	169	181	10.1016/j.jip.2017.12.002	Academic Press Inc.	00222011	NA	J. Invertebr. Pathol.	NA	Astronomy
2-s2.0-85039168033	Journal of Invertebrate Pathology	151	169	181	10.1016/j.jip.2017.12.002	Academic Press Inc.	00222011	NA	J. Invertebr. Pathol.	NA	Divination
2-s2.0-85039168033	Journal of Invertebrate Pathology	151	169	181	10.1016/j.jip.2017.12.002	Academic Press Inc.	00222011	NA	J. Invertebr. Pathol.	NA	Charms
2-s2.0-85049856567	Povolzhskaya Arkheologiya	2	150	167	10.24852/pa2018.2.24.150.167	Academy of Sciences of Tatarstan, A.Kh. Khalikov Archaeology Institute	23064099	NA	Povolzhskaya Arkheologiya	Open Access	Potions
2-s2.0-85049856567	Povolzhskaya Arkheologiya	2	150	167	10.24852/pa2018.2.24.150.167	Academy of Sciences of Tatarstan, A.Kh. Khalikov Archaeology Institute	23064099	NA	Povolzhskaya Arkheologiya	Open Access	Herbology
2-s2.0-85049856567	Povolzhskaya Arkheologiya	2	150	167	10.24852/pa2018.2.24.150.167	Academy of Sciences of Tatarstan, A.Kh. Khalikov Archaeology Institute	23064099	NA	Povolzhskaya Arkheologiya	Open Access	Transfiguration
2-s2.0-85061602258	Zhurnal Issledovanii Sotsial'noi Politiki	16	611	626	10.17323/727-0634-2018-16-4-611-626	National Research University Higher School of Economics	17270634	NA	Z. Issled. Soc. Polit.	NA	Herbology
2-s2.0-85053436881	Umeni	66	60	71	NA	Akademie Ved Ceske Republiky	00495123	NA	Umeni	NA	Potions
2-s2.0-85053436881	Umeni	66	60	71	NA	Akademie Ved Ceske Republiky	00495123	NA	Umeni	NA	Transfiguration
2-s2.0-85045543537	Energetika. Proceedings of CIS Higher Education Institutions and Power Engineering Associations	61	141	158	10.21122/1029-7448-2018-61-2-141-158	Belarusian National Technical University	10297448	NA	Energetika Proc. CIS High. Educ. Inst. Power Eng. Assoc.	Open Access	Transfiguration
2-s2.0-85065307108	Proceedings of the International Astronautical Congress, IAC	2018-October	NA	NA	NA	International Astronautical Federation, IAF	00741795	NA	Proc. Int. Astronaut. Congr., IAC	NA	Transfiguration
2-s2.0-85065307108	Proceedings of the International Astronautical Congress, IAC	2018-October	NA	NA	NA	International Astronautical Federation, IAF	00741795	NA	Proc. Int. Astronaut. Congr., IAC	NA	Arithmancy
2-s2.0-85065307108	Proceedings of the International Astronautical Congress, IAC	2018-October	NA	NA	NA	International Astronautical Federation, IAF	00741795	NA	Proc. Int. Astronaut. Congr., IAC	NA	Defence against the dark arts
2-s2.0-85055586500	Landscape Architecture and Art	12	66	76	10.22616/J.LANDARCHART.2018.12.07	Latvia University of Agriculture	22558632	NA	Landsc. Archit. Art	Open Access	Defence against the dark arts
2-s2.0-85055586500	Landscape Architecture and Art	12	66	76	10.22616/J.LANDARCHART.2018.12.07	Latvia University of Agriculture	22558632	NA	Landsc. Archit. Art	Open Access	Divination
2-s2.0-85055586500	Landscape Architecture and Art	12	66	76	10.22616/J.LANDARCHART.2018.12.07	Latvia University of Agriculture	22558632	NA	Landsc. Archit. Art	Open Access	Transfiguration
2-s2.0-85055586500	Landscape Architecture and Art	12	66	76	10.22616/J.LANDARCHART.2018.12.07	Latvia University of Agriculture	22558632	NA	Landsc. Archit. Art	Open Access	Astronomy
